Estado Dados,Q(Plantarse),Q(Tirar)
"(3, 9000)",0.0,200.92000000000002
"(1, 9200)",0.0,1047.8908800000002
"(4, 9450)",0.0,120.92000000000002
"(1, 9700)",0.0,-7719.0960000000005
"(6, 11500)",0.0,-9199.800000000001
"(2, 7600)",0.0,560.92
"(1, 7700)",0.0,-6143.0960000000005
"(6, 5950)",0.0,-4759.8
"(4, 5950)",0.0,1389.8256149451886
"(0, 10850)",0.0,680.9200000000001
"(3, 11100)",0.0,373.6624
"(0, 11350)",0.0,120.92000000000002
"(4, 11500)",0.0,120.92000000000002
"(3, 11550)",0.0,40.92
"(2, 11650)",0.0,-9303.096000000001
"(4, 5750)",0.0,4201.592512
"(2, 9050)",0.0,-7159.0960000000005
"(6, 10550)",0.0,-8439.800000000001
"(6, 4100)",0.0,-3279.8
"(5, 6600)",0.0,40.92
"(4, 6650)",0.0,342.64492800000005
"(4, 9100)",0.0,-7263.0960000000005
"(1, 10650)",0.0,6363.792576000001
"(2, 11950)",0.0,-7888.474560000001
"(0, 7200)",0.0,400.92
"(4, 7300)",0.0,998.7007974400002
"(3, 8600)",0.0,160.92000000000002
"(1, 8750)",7000.0,-6975.0960000000005
"(0, 14200)",0.0,40.92
"(0, 14800)",0.0,624.8624
"(1, 15100)",0.0,80.92000000000002
"(0, 15200)",0.0,80.92000000000002
"(5, 15250)",0.0,40.92
"(4, 15350)",0.0,138.46240000000003
"(3, 7450)",0.0,-5863.0960000000005
"(4, 8700)",0.0,-6943.0960000000005
"(3, 7250)",0.0,5400.52
"(1, 9600)",0.0,-7671.0960000000005
"(2, 8650)",0.0,360.20000000000005
"(0, 12700)",0.0,960.9200000000001
"(4, 12900)",0.0,160.92000000000002
"(2, 13000)",0.0,80.92000000000002
"(1, 13100)",0.0,-10463.096000000001
"(0, 8350)",0.0,2400.92
"(5, 8400)",0.0,-6711.0960000000005
