Estado Dados,Q(Plantarse),Q(Tirar)
"(2, 5750)",0.0,840.9200000000001
"(1, 5800)",0.0,-4631.0960000000005
"(3, 5550)",5548.224,-4399.0960000000005
"(0, 4200)",0.0,7075.110367411516
"(2, 4200)",4199.99999655936,-2661.0978636800014
"(4, 4500)",0.0,4211.354786834656
"(5, 2900)",2899.9999881216,-1923.5981039001601
"(4, 3000)",2999.9999999999995,-1835.0744469757947
"(4, 10200)",10199.999791104,-6418.985193369599
"(4, 2700)",2699.999944704,-1612.233813967614
"(0, 2950)",0.0,3408.4106773504
"(5, 2100)",2099.9999999999955,-1223.8543384855197
"(6, 4000)",0.0,-3199.8
"(4, 4150)",0.0,120.92000000000002
"(3, 4200)",4032.0,-2505.7649516069805
"(2, 4250)",4249.999982592,-3279.75072
"(1, 4300)",4293.12,-3292.4179092480003
"(2, 4650)",4649.7024,-3695.0960000000005
"(0, 5700)",0.0,984.904
"(0, 7200)",0.0,608.9008000000001
"(0, 8700)",0.0,1200.92
"(2, 9000)",0.0,240.92
"(1, 9100)",0.0,-7263.0960000000005
"(4, 3750)",0.0,3584.553197305365
"(2, 4500)",4492.8,-2991.7389440000006
"(4, 5300)",5298.304,-4193.030720000001
"(2, 5500)",4400.0,-4299.918144
"(1, 5550)",4440.0,-4343.750720000001
"(0, 5650)",0.0,516.1007999999999
"(3, 5950)",0.0,-4706.950720000001
"(1, 6100)",0.0,-4855.0960000000005
"(0, 6700)",0.0,2909.6464
"(2, 7350)",0.0,-5775.0960000000005
"(3, 4850)",4811.2,-3150.8476800000017
"(1, 3950)",3160.0,-3119.0959999999995
"(2, 7550)",7248.0,-5983.0960000000005
"(1, 5300)",5299.999999131648,-4111.0960000000005
"(1, 4700)",4662.4,-3647.0960000000005
"(5, 3850)",3849.99960576,-2927.7397119999996
"(0, 4950)",0.0,5224.5962742239635
"(0, 4650)",0.0,5269.634883072
"(2, 5250)",4200.0,-4103.0960000000005
"(1, 3000)",2999.9996928,-1789.80788166922
"(0, 6550)",0.0,2400.92
"(3, 7050)",0.0,400.92
"(2, 7100)",0.0,-5157.02718208
"(1, 7200)",5760.0,-5688.39072
"(0, 7250)",0.0,40.92
"(2, 7500)",0.0,-5794.310720000001
"(1, 7550)",0.0,-6031.0960000000005
"(2, 10400)",10399.973376,-8185.6429184
"(4, 4050)",4049.99958528,-2498.0557151641606
"(5, 4100)",0.0,2557.0000000002283
"(1, 5000)",4999.99999983616,-3792.112023423386
"(0, 5100)",0.0,4563.209756754058
"(0, 10550)",0.0,8088.904
"(2, 10850)",0.0,471.2624
"(3, 11250)",0.0,-8959.096000000001
"(3, 10400)",10399.86688,-8196.230720000001
"(2, 10450)",10446.656,-8351.096000000001
"(6, 4100)",0.0,-3279.8
"(6, 3500)",0.0,-2799.8
"(2, 3500)",3499.776,-2101.7530473472
"(4, 11600)",0.0,97.5663744
"(2, 11750)",11280.0,-9337.03072
"(1, 11850)",0.0,-9463.096000000001
"(4, 1850)",1835.2,-1113.9511680000003
"(2, 3750)",3748.8,-2881.0307200000007
"(1, 3850)",3696.0,-3063.096
"(3, 3650)",3649.999999880397,-2879.096
"(6, 2350)",2349.993984,-1879.8000000000002
"(1, 5850)",5616.0,-4591.0960000000005
"(2, 7450)",0.0,-5919.0960000000005
"(1, 11100)",8880.0,-8541.19072
"(0, 11150)",0.0,40.92
"(1, 12250)",11760.0,-9623.096000000001
"(3, 10300)",0.0,-6482.417825689601
"(4, 4800)",4608.0,-3002.3067315200005
"(0, 6850)",0.0,2458.4624
"(2, 3600)",2880.0,-2863.096
"(4, 3800)",3769.6,-2348.933753656083
"(3, 4250)",0.0,-2542.566715656865
"(1, 5450)",5232.0,-4295.0960000000005
"(4, 4450)",4442.88,-3535.0960000000005
"(4, 4100)",0.0,3870.71353001984
"(3, 11750)",11746.24,-9383.096000000001
"(6, 3550)",3408.0,-2839.8
"(1, 2400)",2400.0,-1743.096
"(2, 10300)",10299.9999999973,-8207.096000000001
"(5, 1750)",0.0,1914.407834112
"(0, 2850)",0.0,3486.7016719359776
"(2, 5300)",0.0,-4088.0707200000006
"(1, 5400)",5184.0,-4303.0960000000005
"(2, 4600)",4592.64,-3511.0960000000005
"(3, 12000)",0.0,-9519.096000000001
"(0, 6500)",0.0,1601.9269708799998
"(1, 7250)",5800.0,-5680.710720000001
"(0, 7300)",0.0,40.92
"(4, 7500)",0.0,-5967.0960000000005
"(1, 5950)",4760.0,-4663.0960000000005
"(4, 3550)",3521.6,-2221.944768
"(6, 1950)",1934.4,-1559.8000000000002
"(5, 3700)",3699.95264,-2446.2371200000002
"(0, 5600)",0.0,3668.9429312511998
"(3, 5800)",4640.0,-4607.0960000000005
"(3, 7700)",7699.90144,-6127.0960000000005
"(3, 3150)",3149.999999896781,-2503.096
"(2, 11900)",0.0,-9396.363200000002
"(4, 4200)",3360.0,-2580.1856020389346
"(3, 11700)",11699.2512,-9327.096000000001
"(5, 4650)",0.0,3798.828311039819
"(5, 3900)",3120.0,-2381.726750633083
"(5, 11550)",0.0,6806.2750182400005
"(0, 3450)",0.0,6319.0176340266025
"(5, 3650)",0.0,3465.2022182479304
"(2, 3900)",3899.9980032,-3095.096
"(0, 12150)",0.0,8000.92
"(0, 15150)",0.0,2400.92
"(4, 15250)",0.0,80.92000000000002
"(2, 15350)",0.0,-12263.096000000001
"(2, 4550)",4549.988352,-3409.6584320000006
"(6, 1150)",0.0,-919.8000000000001
"(6, 3850)",0.0,-3079.8
"(4, 4550)",0.0,4258.815467008
"(4, 7650)",0.0,144.904
"(2, 7750)",0.0,80.92000000000002
"(1, 7800)",6240.0,-6231.0960000000005
"(0, 5800)",0.0,1581.64256
"(3, 6050)",0.0,3731.384
"(0, 6450)",0.0,1408.8464000000001
"(3, 6650)",0.0,232.18400000000003
"(2, 6750)",0.0,216.90400000000002
"(1, 6800)",0.0,-5431.0960000000005
"(0, 7000)",0.0,2880.904
"(1, 7400)",0.0,-5855.0960000000005
"(5, 11600)",0.0,395.500096
"(3, 5200)",5199.93344,-3999.0960000000005
"(6, 3800)",3769.6,-3039.8
"(2, 12600)",10080.0,-10063.096000000001
"(5, 5400)",0.0,-4303.0960000000005
"(6, 2900)",2876.8,-2319.8
"(6, 10000)",9999.99488,-7999.8
"(3, 10600)",10583.04,-7079.973849600001
"(2, 10500)",10499.8656,-8319.096000000001
"(0, 6800)",0.0,2400.92
"(2, 7300)",0.0,-5759.0960000000005
"(3, 10650)",0.0,1609.2335999999996
"(1, 4450)",4442.88,-3439.0960000000005
"(1, 4600)",4592.64,-3671.0960000000005
"(0, 4450)",0.0,7316.68
"(3, 6300)",5040.0,-4879.0960000000005
"(6, 3900)",0.0,-3119.8
"(0, 7400)",0.0,2512.1808
"(2, 7700)",6160.0,-6083.083200000001
"(3, 4450)",4449.999908864,-3527.0960000000005
"(2, 5450)",0.0,1587.9934080000003
"(3, 6150)",0.0,-4597.326144000001
"(2, 6250)",6000.0,-4983.0960000000005
"(4, 5700)",0.0,189.66240000000002
"(2, 11100)",10656.0,-8703.096000000001
"(0, 6100)",0.0,1795.9561600000002
"(6, 6100)",0.0,-4879.8
"(2, 5900)",0.0,520.92
"(1, 6000)",4800.0,-4783.0960000000005
"(6, 2800)",2799.99971328,-2239.8
"(1, 4400)",4392.96,-2359.568227397691
"(2, 5400)",0.0,1428.2563898777603
"(1, 5500)",0.0,-4132.817055920129
"(1, 6150)",4920.0,-4831.0960000000005
"(6, 4200)",0.0,-3359.8
"(6, 3650)",3620.8,-2919.8
"(4, 5150)",0.0,4441.04992
"(5, 3500)",3499.776,-2279.1314816000004
"(3, 2900)",2899.96288,-2223.096
"(6, 7500)",0.0,-5999.8
"(6, 5150)",0.0,-4119.8
"(0, 5400)",0.0,5340.714607513601
"(1, 4750)",4560.0,-3623.0960000000005
"(0, 6400)",0.0,6941.793324544
"(5, 6500)",0.0,80.92000000000002
"(4, 6550)",0.0,40.92
"(3, 6600)",0.0,40.92
"(1, 6700)",0.0,-5343.0960000000005
"(1, 8100)",0.0,-6383.0960000000005
"(6, 1550)",0.0,-1239.8000000000002
"(1, 6200)",5952.0,-4879.0960000000005
"(4, 4350)",4349.7216,-2862.822080000001
"(4, 1900)",1899.97568,-1133.5510400000003
"(0, 13000)",0.0,1279.9908490551297
"(1, 13550)",10840.0,-10751.096000000001
"(0, 5900)",0.0,2400.92
"(5, 6000)",0.0,80.92000000000002
"(3, 6200)",4960.0,-4927.0960000000005
"(0, 5000)",0.0,4180.8890450443205
"(1, 10350)",10333.44,-8223.096000000001
"(5, 5050)",0.0,4574.035498033555
"(3, 5150)",0.0,4755.207922585401
"(1, 10500)",10080.0,-8367.096000000001
"(3, 4550)",4368.0,-2740.6524799999997
"(5, 3200)",0.0,3129.336001139043
"(5, 5350)",0.0,2740.67354372096
"(3, 5850)",0.0,120.184
"(0, 6050)",0.0,160.92000000000002
"(5, 6100)",0.0,-4871.0960000000005
"(4, 13100)",0.0,-10448.390720000001
"(3, 13150)",0.0,-10511.096000000001
"(3, 11100)",0.0,200.92000000000002
"(0, 11350)",0.0,460.0624
"(0, 12100)",0.0,64.904
"(3, 12350)",0.0,200.92000000000002
"(2, 12450)",0.0,-9943.096000000001
"(5, 7600)",0.0,6749.31808
"(2, 5850)",4680.0,-4575.0960000000005
"(5, 4050)",0.0,3843.95867197535
"(5, 4450)",0.0,3989.6418915328004
"(2, 10550)",8440.0,-8351.096000000001
"(6, 3100)",3075.2,-2479.8
"(2, 13100)",0.0,320.92
"(1, 13150)",0.0,40.92
"(0, 13200)",0.0,40.92
"(4, 13400)",0.0,160.92000000000002
"(3, 13450)",0.0,-10751.096000000001
"(5, 1850)",0.0,1244.1840000000002
"(2, 5600)",5591.04,-4303.0960000000005
"(4, 4750)",0.0,4402.3695999773145
"(4, 6000)",0.0,160.92000000000002
"(1, 6500)",0.0,400.92
"(0, 6600)",0.0,80.92000000000002
"(2, 7200)",0.0,303.29247999999995
"(6, 2200)",2199.9988736,-1759.8000000000002
"(2, 10650)",10632.96,-8511.096000000001
"(2, 6000)",0.0,520.92
"(1, 6050)",0.0,-4736.8138624
"(0, 6150)",0.0,96.90400000000001
"(3, 6450)",0.0,964.0464000000001
"(0, 7450)",0.0,800.9200000000001
"(5, 7550)",0.0,80.92000000000002
"(1, 8250)",0.0,-6487.0960000000005
"(4, 13150)",0.0,144.904
"(3, 13250)",0.0,-10583.096000000001
"(4, 6600)",0.0,80.92000000000002
"(2, 6700)",6432.0,-5343.0960000000005
"(5, 3350)",0.0,167.57088000000002
"(3, 6800)",0.0,-5391.0960000000005
"(2, 6200)",6150.4,-4791.0960000000005
"(5, 3050)",0.0,2384.052544
"(1, 5350)",0.0,-4159.0960000000005
"(1, 11350)",0.0,98.46240000000002
"(4, 11550)",0.0,120.92000000000002
"(3, 11600)",0.0,-9271.096000000001
"(6, 3700)",0.0,-2959.8
"(0, 14500)",0.0,2640.9040000000005
"(4, 14700)",0.0,160.92000000000002
"(2, 14900)",0.0,-11887.096000000001
"(2, 12000)",0.0,400.92
"(1, 12050)",0.0,127.26240000000003
"(3, 12300)",0.0,160.92000000000002
"(2, 12350)",0.0,-9871.096000000001
"(0, 10600)",0.0,536.8432
"(4, 10700)",0.0,80.15228160000001
"(4, 10750)",0.0,160.92000000000002
"(3, 10800)",0.0,-8631.096000000001
"(6, 4600)",0.0,-3679.8
"(3, 5450)",5448.256,-4311.0960000000005
"(2, 6050)",4840.0,-4727.0960000000005
"(0, 6900)",0.0,2528.9040000000005
"(4, 7000)",0.0,80.92000000000002
"(2, 7150)",0.0,120.2
"(1, 10550)",10546.624,-8206.5709184
"(5, 10650)",0.0,190.14021376000005
"(2, 10950)",0.0,240.92
"(1, 11050)",0.0,-8808.390720000001
"(0, 11100)",0.0,40.92
"(4, 11200)",0.0,-8943.096000000001
"(4, 7700)",0.0,5770.916032
"(2, 7900)",0.0,-6287.0960000000005
"(5, 2950)",0.0,2759.535421801368
"(0, 10450)",0.0,112.90399999999997
"(3, 10950)",0.0,458.4624
"(4, 7050)",0.0,777.460928
"(1, 7300)",0.0,1808.8624
"(5, 7500)",0.0,253.144
"(5, 5650)",0.0,-4503.750720000001
"(4, 5750)",0.0,280.70240000000007
"(1, 10400)",10316.8,-8148.548518400002
"(4, 10600)",0.0,5766.848959999999
"(1, 10850)",0.0,-8647.096000000001
"(3, 8500)",0.0,800.9200000000001
"(0, 9500)",0.0,800.9200000000001
"(6, 9500)",0.0,-7599.8
"(6, 1450)",0.0,-1159.8
"(5, 5700)",0.0,2237.3713792
"(4, 5050)",0.0,3793.514176
"(2, 6100)",0.0,-4701.003200000001
"(6, 11500)",9200.0,-9199.800000000001
"(0, 4850)",0.0,4436.2
"(5, 5900)",0.0,224.86240000000004
"(2, 8100)",0.0,480.92
"(1, 8200)",6560.0,-6543.0960000000005
"(0, 8000)",0.0,1200.92
"(1, 8400)",0.0,-6655.0960000000005
"(1, 10600)",8480.0,-8383.096000000001
"(6, 1350)",0.0,-1079.8
"(5, 3400)",0.0,186.66668800000005
"(2, 8150)",7824.0,-6415.0960000000005
"(0, 10650)",0.0,520.92
"(4, 10800)",0.0,120.92000000000002
"(3, 10900)",0.0,80.92000000000002
"(1, 11000)",0.0,-8783.096000000001
"(0, 8500)",0.0,2400.92
"(4, 8600)",0.0,80.92000000000002
"(2, 8800)",0.0,160.92000000000002
"(1, 8850)",8496.0,-7071.0960000000005
"(3, 8100)",0.0,-6294.923200000001
"(5, 5300)",0.0,4580.322496000001
"(4, 6300)",0.0,120.92000000000002
"(2, 6500)",0.0,-5161.670720000001
"(0, 6650)",0.0,6830.552000000001
"(3, 7750)",7747.52,-6191.0960000000005
"(5, 4000)",0.0,3688.8399753748486
"(0, 8350)",0.0,2400.92
"(5, 8400)",0.0,40.92
"(3, 8550)",0.0,120.92000000000002
"(2, 8600)",0.0,40.92
"(1, 8650)",0.0,-6911.0960000000005
"(1, 7900)",0.0,-6287.0960000000005
"(4, 10650)",0.0,120.92000000000002
"(2, 10800)",0.0,120.2
"(0, 10700)",0.0,8981.50432
"(4, 6800)",0.0,-5415.0960000000005
"(4, 5100)",0.0,4452.91844130816
"(5, 4400)",0.0,4023.83312128
"(6, 5300)",0.0,-4239.8
"(0, 4750)",0.0,1200.92
"(5, 4850)",0.0,3680.2000000000003
"(6, 1700)",0.0,-1359.8000000000002
"(6, 2500)",0.0,-1999.8000000000002
"(4, 6250)",0.0,120.2
"(3, 5350)",0.0,-4247.0960000000005
"(0, 8100)",0.0,360.92
"(5, 8200)",0.0,80.2
"(6, 2750)",0.0,-2199.8
"(1, 6850)",0.0,-5463.0960000000005
"(3, 5900)",0.0,787.2414080000001
"(4, 14650)",0.0,120.92000000000002
"(2, 14800)",0.0,120.92000000000002
"(1, 14850)",0.0,-11871.096000000001
"(3, 13400)",0.0,320.92
"(2, 13450)",0.0,40.2
"(4, 5900)",0.0,213.6624
"(5, 5250)",0.0,3897.096
"(2, 12150)",0.0,7576.200000000001
"(2, 14050)",0.0,-11071.096000000001
"(1, 11950)",0.0,-9543.096000000001
"(4, 7600)",0.0,80.92000000000002
"(3, 7650)",0.0,40.92
"(0, 7850)",0.0,160.92000000000002
"(3, 8050)",0.0,4854.6
"(5, 4500)",0.0,3215.2899570688
"(3, 6400)",0.0,800.9200000000001
"(2, 6450)",0.0,40.92
"(1, 6550)",0.0,-5223.0960000000005
"(2, 5950)",4760.0,-4655.0960000000005
"(3, 10750)",0.0,6318.6
"(2, 8000)",0.0,400.92
"(1, 8050)",0.0,40.92
"(0, 8150)",0.0,80.92000000000002
"(3, 9150)",0.0,800.9200000000001
"(1, 9300)",0.0,-7415.0960000000005
"(0, 8300)",0.0,640.9200000000001
"(4, 8450)",0.0,5217.8
"(4, 10900)",0.0,-8703.096000000001
"(6, 1850)",0.0,-1479.8000000000002
"(2, 7950)",0.0,-6287.0960000000005
"(4, 5600)",0.0,40.2
"(2, 8550)",6840.0,-6671.0960000000005
"(6, 13000)",0.0,-10399.800000000001
"(3, 13200)",0.0,40.92
"(1, 13300)",0.0,-10623.096000000001
"(3, 11500)",0.0,800.9200000000001
"(2, 11600)",0.0,80.92000000000002
"(1, 11700)",0.0,-9343.096000000001
"(1, 12300)",9840.0,-9727.096000000001
"(6, 2600)",0.0,-2079.8
"(6, 5050)",0.0,-4039.8
"(1, 5750)",0.0,-4479.0960000000005
"(5, 5600)",0.0,3363.4
"(5, 13100)",0.0,-10463.096000000001
"(0, 12300)",0.0,1200.92
"(3, 12800)",0.0,400.92
"(2, 12900)",0.0,1216.483282992333
"(2, 13300)",0.0,-10591.096000000001
"(1, 13400)",0.0,320.92
"(0, 13450)",0.0,40.92
"(2, 14550)",0.0,-11463.096000000001
"(1, 8150)",0.0,-6335.0960000000005
"(5, 4150)",0.0,-3311.0960000000005
